Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-03-05,5208.0,5227.5,4952.2,5037.45,412495,2089622642.5,57712,"36,28177,13044,87465,051",5053.0,5068.6675,BAJAJFINSV,EQ
2018-03-12,5075.5,5097.95,4800.0,5040.05,560741,2770896734.55,72751,"36,87367,31353,94368,39155,438",5040.0,4945.697999999999,BAJAJFINSV,EQ
2018-03-19,5039.0,5140.05,4932.25,4963.45,516375,2605021801.1,60958,"43,37435,58249,3961,25,60948,410",4950.0,5050.652,BAJAJFINSV,EQ
2018-03-26,4945.0,5187.85,4942.55,5151.05,581950,2968218614.25,71142,"64,13856,76847,4731,14,99467,945",5130.0,5102.2339999999995,BAJAJFINSV,EQ
2018-04-02,5180.0,5299.0,5021.55,5267.4,1598655,8296486375.65,93232,"50,8679,02,1981,27,646",5270.0,5199.713333333333,BAJAJFINSV,EQ
2018-04-09,5269.0,5579.0,5202.8,5561.3,843246,4554533746.05,78900,"1,10,76478,41586,23124,25966,687",5551.0,5413.4400000000005,BAJAJFINSV,EQ
2018-04-16,5581.05,5585.95,5293.55,5386.15,643794,3474164962.95,67161,"81,09363,49134,33789,72939,446",5385.0,5395.7660000000005,BAJAJFINSV,EQ
2018-04-23,5410.0,5456.9,5256.65,5294.0,523575,2807580907.7,69239,"60,25040,56230,90094,99039,630",5291.2,5365.780000000001,BAJAJFINSV,EQ
2018-04-30,5300.0,5534.9,5300.0,5482.6,623394,3373038145.9,78262,"53,20256,22795,85629,35437,476",5482.0,5418.446,BAJAJFINSV,EQ
2018-05-07,5480.0,5531.0,5318.2,5401.3,310056,1681025271.95,42001,"44,91242,62128,04723,574",5385.0,5411.5125,BAJAJFINSV,EQ
2018-05-14,5410.0,5439.0,5225.0,5386.45,340448,1815448155.25,39997,"35,76614,79638,89924,21438,319",5375.0,5335.43,BAJAJFINSV,EQ
2018-05-21,5320.0,5824.0,5282.0,5722.05,1357275,7555371217.75,135148,"62,89232,2441,10,7881,17,80749,874",5745.0,5512.6,BAJAJFINSV,EQ
2018-05-28,5715.0,6121.0,5682.15,6009.35,1213930,7201496145.35,120571,"1,45,59844,66429,6341,00,14341,810",6002.0,5926.6,BAJAJFINSV,EQ
