Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-10-23,630.9,631.95,594.9,604.05,2591033,1589797845.7,70386,"1,75,9793,89,61669,3853,49,247",604.8,613.63,TITAN,EQ
2017-10-30,604.0,622.0,582.1,618.3,5920648,3534297615.95,146429,"1,93,9576,80,72511,25,3627,39,9034,25,398",621.0,598.21,TITAN,EQ
2017-11-06,624.0,824.65,621.3,783.7,28769616,21389748634.5,435054,"5,07,0483,58,8305,95,0443,57,50640,71,316",780.0,671.5840000000001,TITAN,EQ
2017-11-13,778.0,791.9,738.95,765.1,18348612,14028349497.3,445044,"25,45,71217,35,10522,36,4168,01,5504,32,982",765.0,765.962,TITAN,EQ
2017-11-20,765.0,798.0,745.0,783.95,7471653,5818422580.0,203957,"6,04,5225,92,8012,98,94410,99,5156,39,679",784.0,777.256,TITAN,EQ
2017-11-27,789.0,838.9,788.25,832.6,17164292,14011138495.25,307558,"20,75,98020,39,3456,30,9708,52,2479,73,142",832.9,815.63,TITAN,EQ
2017-12-04,832.0,833.0,798.0,804.55,9071836,7408752619.35,287796,"8,86,4397,68,83015,79,8875,83,6285,50,641",804.5,816.118,TITAN,EQ
2017-12-11,808.75,824.95,770.0,820.6,9596991,7690678485.45,290618,"4,47,5458,20,05210,93,9798,51,3296,37,914",818.1,799.682,TITAN,EQ
2017-12-18,820.25,846.35,802.0,840.1,12187051,10075018588.5,257422,"8,23,7835,00,8803,35,4898,25,4596,34,063",837.5,827.708,TITAN,EQ
2017-12-25,845.0,872.0,843.1,856.85,6692835,5759773527.2,156015,"10,59,0092,69,3043,60,2786,18,154",854.0,860.9449999999999,TITAN,EQ
2018-01-01,857.0,863.9,840.6,852.45,4901610,4191337358.55,121946,"7,74,9082,69,6212,84,9496,28,1391,97,178",853.8,854.994,TITAN,EQ
