Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-03-05,555.95,563.45,527.05,548.55,26895522,14612272254.25,374772,"22,64,03032,03,62215,58,10217,39,191",547.35,542.8299999999999,SUNPHARMA,EQ
2018-03-12,561.0,563.0,505.0,512.65,35054033,18405553952.2,391583,"28,45,88815,09,30135,30,92910,63,95915,99,924",514.35,522.48,SUNPHARMA,EQ
2018-03-19,512.65,529.0,496.0,497.65,24783667,12680003943.75,316034,"19,77,0416,71,0687,03,76053,59,48517,79,470",497.0,514.112,SUNPHARMA,EQ
2018-03-26,496.75,521.0,493.75,503.2,26596194,13464318022.6,381595,"16,29,80214,15,87822,29,84519,95,19320,32,178",504.0,505.53999999999996,SUNPHARMA,EQ
2018-04-02,506.0,512.25,492.0,507.85,14239385,7152782959.6,232616,"18,47,47847,86,0338,90,960",507.5,503.31666666666666,SUNPHARMA,EQ
2018-04-09,506.0,517.75,501.0,510.85,13406959,6837225836.2,211108,"8,64,05011,29,8476,88,5566,55,1388,01,215",511.1,510.038,SUNPHARMA,EQ
2018-04-16,512.4,522.9,507.5,519.4,16777021,8649035490.55,273377,"10,58,02115,92,91817,04,9274,90,91411,82,757",520.05,515.104,SUNPHARMA,EQ
2018-04-23,521.9,521.9,502.0,514.25,14309229,7294975204.2,257903,"15,19,9109,95,1818,44,78629,11,0537,12,233",515.3,510.5559999999999,SUNPHARMA,EQ
2018-04-30,515.9,530.95,511.2,528.4,14538364,7556659836.1,240741,"12,83,0377,03,31216,16,58215,39,0914,35,539",528.0,520.29,SUNPHARMA,EQ
2018-05-07,530.0,539.3,506.5,513.7,22530214,11750135126.4,259392,"38,68,98233,33,47222,16,06518,57,805",513.0,520.3199999999999,SUNPHARMA,EQ
2018-05-14,514.0,519.25,467.75,473.8,25868066,12650408165.95,410804,"10,85,47812,20,09421,99,67637,96,33219,26,666",473.0,496.308,SUNPHARMA,EQ
2018-05-21,474.0,488.95,440.3,443.75,30639883,14348476577.1,484288,"22,59,70422,98,70623,52,31040,67,86926,61,888",443.85,467.744,SUNPHARMA,EQ
2018-05-28,444.85,504.95,435.0,499.7,36232415,17224376369.15,512097,"13,94,85015,35,69821,99,81112,05,15434,68,080",497.0,465.39400000000006,SUNPHARMA,EQ
2018-06-04,496.6,509.95,472.9,478.6,37690168,18411246919.6,461269,"22,42,04815,46,1471,40,14,75215,10,1028,24,778",478.8,489.986,SUNPHARMA,EQ
2018-06-11,476.15,544.0,470.15,535.7,55077632,28596568884.05,724483,"11,43,55413,24,0695,21,19696,00,67551,95,132",534.05,501.744,SUNPHARMA,EQ
2018-06-18,535.7,578.3,531.35,570.1,61720783,34413384205.55,834453,"26,59,23063,77,54837,31,94966,46,16112,68,143",571.4,557.8720000000001,SUNPHARMA,EQ
