Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2014-06-30,239.3,244.9,230.5,243.7,14506793,3442117701.8,165141,"14,70,0168,31,1196,11,14816,39,54218,15,930",243.95,237.208,ADANIPORTS,EQ
2014-07-07,245.45,282.6,242.7,280.7,59910950,16254145695.55,385344,"5,97,68355,51,10820,09,67019,97,88130,26,659",280.0,267.898,ADANIPORTS,EQ
2014-07-14,281.5,285.4,244.6,252.8,32887773,8677413582.0,371396,"20,03,52815,45,77318,77,19420,01,0157,01,347",253.3,262.752,ADANIPORTS,EQ
2014-07-21,254.8,293.85,254.6,288.1,31631165,8857425511.15,310190,"8,30,31815,48,80011,09,66819,63,02911,75,369",287.6,279.18399999999997,ADANIPORTS,EQ
2014-07-28,288.7,289.9,263.05,266.0,21378702,5893214419.9,207306,"8,82,42214,11,78412,43,56325,27,08419,33,235",265.35,276.938,ADANIPORTS,EQ
2014-08-04,267.0,268.3,255.6,265.45,24330806,6374744704.1,184050,"41,27,18656,98,30138,79,64220,28,590",265.7,262.0175,ADANIPORTS,EQ
2014-08-11,264.6,275.75,258.3,270.0,24868130,6649935408.2,190998,"31,83,56514,31,0588,80,97522,24,34824,80,160",270.05,267.16,ADANIPORTS,EQ
2014-08-18,273.0,277.9,265.7,273.6,11947198,3252348779.85,113330,"16,46,92718,34,3398,28,9029,10,349",273.2,272.43,ADANIPORTS,EQ
2014-08-25,275.45,301.35,275.2,293.35,30466923,8929162574.25,212249,"15,91,02165,06,98017,59,95118,48,9026,76,748",293.15,293.57599999999996,ADANIPORTS,EQ
2014-09-01,292.5,302.7,276.3,286.5,13611406,3920117673.75,136343,"8,74,77415,36,74015,51,4128,98,684",285.9,288.39250000000004,ADANIPORTS,EQ
2014-09-08,285.9,301.5,285.9,299.8,15540678,4529420560.7,156921,"5,98,2268,94,90235,47,1094,09,7989,45,266",299.55,291.52200000000005,ADANIPORTS,EQ
2014-09-15,300.8,301.2,288.0,291.8,11292544,3323610340.2,136979,"7,29,40520,16,6158,10,5629,98,5283,43,814",291.45,294.226,ADANIPORTS,EQ
2014-09-22,291.8,296.0,271.8,285.8,13038694,3727107651.6,143191,"7,92,52910,16,02913,05,43118,18,5727,40,390",286.0,285.47999999999996,ADANIPORTS,EQ
2014-09-29,287.3,288.4,261.1,281.45,21164874,5783596501.25,246717,"10,12,04424,66,65535,57,38817,07,92133,37,141",281.5,273.92400000000004,ADANIPORTS,EQ
2014-10-06,278.7,285.85,272.5,275.15,4505524,1256505324.75,59082,"10,12,3089,50,303",276.0,278.645,ADANIPORTS,EQ
2014-10-13,274.15,275.15,252.0,260.5,13885622,3655679378.1,183179,"31,33,6178,55,8148,56,3327,53,0787,00,161",259.75,262.7,ADANIPORTS,EQ
2014-10-20,263.0,264.5,244.1,258.9,10967798,2807841252.7,160048,"14,21,6437,98,14713,51,2588,50,104",258.0,256.23249999999996,ADANIPORTS,EQ
2014-10-27,260.95,271.4,257.6,263.85,5966414,1580289429.2,79038,"8,66,38514,83,0461,26,2152,80,753",263.45,266.0,ADANIPORTS,EQ
2014-11-03,263.5,293.5,260.0,291.5,11205092,3092252699.65,143038,"5,63,47712,23,60510,40,93012,44,23311,74,257",292.7,274.698,ADANIPORTS,EQ
2014-11-10,292.0,300.95,284.05,290.7,9235279,2699771423.3999996,123368,"8,11,9685,41,16715,25,914",290.5,291.22,ADANIPORTS,EQ
2014-11-17,294.0,306.35,289.0,296.1,13348262,3981939053.55,155704,"6,13,37123,77,8797,63,0814,24,5832,80,777",296.8,296.504,ADANIPORTS,EQ
2014-11-24,297.0,308.75,292.45,306.3,15084441,4565642604.3,159074,"6,49,55113,43,9033,61,47920,71,96917,30,199",304.9,302.03000000000003,ADANIPORTS,EQ
2014-12-01,306.0,306.8,284.0,289.0,9452842,2777979411.6000004,115291,"6,84,0272,37,9689,17,8408,00,5605,10,112",289.1,294.048,ADANIPORTS,EQ
2014-12-08,288.0,293.65,276.0,276.8,9583383,2752312398.3,174533,"10,65,6644,87,5459,44,29612,65,3234,49,038",277.2,286.73,ADANIPORTS,EQ
2014-12-15,275.05,289.45,266.05,288.05,14656233,4092560620.9,160788,"7,05,9908,61,90715,56,76630,82,8478,14,961",288.9,278.302,ADANIPORTS,EQ
2014-12-22,286.8,293.7,267.55,290.3,12614099,3587762695.15,176786,"7,79,17610,43,25518,79,78218,71,3919,32,704",291.0,283.796,ADANIPORTS,EQ
2014-12-29,291.55,295.9,282.0,293.1,7310910,2107263117.35,78634,"5,77,46312,66,4235,17,8486,60,711",294.35,288.725,ADANIPORTS,EQ
2015-01-05,293.8,327.5,293.8,323.8,18914173,5970587436.95,288211,"26,70,26613,63,3281,77,99110,36,4967,73,016",323.75,318.55,ADANIPORTS,EQ
2015-01-12,321.65,343.1,315.6,328.45,16120377,5292725774.6,231849,"9,78,9869,96,99310,64,59515,69,47614,43,283",327.45,328.3,ADANIPORTS,EQ
2015-01-19,330.2,337.3,320.75,328.35,10435116,3433319018.65,161068,"12,66,8628,65,8999,12,3777,84,4696,12,447",328.6,329.312,ADANIPORTS,EQ
2015-01-26,329.0,352.75,326.2,346.9,11502228,3885532045.45,192590,"3,87,6527,39,3416,86,89726,28,704",345.3,332.695,ADANIPORTS,EQ
2015-02-02,348.0,352.0,323.5,335.9,16463348,5639327637.65,275229,"9,71,9558,14,46319,05,69511,24,5434,51,557",333.9,342.078,ADANIPORTS,EQ
2015-02-09,336.3,336.95,292.5,300.15,12866406,4039514380.5,218167,"5,63,21410,31,2018,29,86716,58,37212,92,341",300.0,316.108,ADANIPORTS,EQ
2015-02-16,298.1,344.35,298.1,331.25,13995269,4585659083.1,247206,"12,73,5666,02,31518,91,9715,76,9117,70,508",331.8,329.144,ADANIPORTS,EQ
2015-02-23,332.3,341.0,321.2,323.4,6910430,2286609006.95,106338,"4,56,5499,10,6984,49,7576,56,901",323.0,330.945,ADANIPORTS,EQ
2015-03-02,323.75,357.95,319.25,330.35,16839400,5673307782.95,247233,"5,22,7904,51,2455,17,27911,56,74911,56,4138,04,934",331.1,333.97833333333335,ADANIPORTS,EQ
2015-03-09,332.5,343.3,323.5,325.0,7458868,2488121328.8,157445,"7,46,4915,17,5466,43,7869,19,969",323.6,333.4875,ADANIPORTS,EQ
2015-03-16,325.05,327.9,302.2,313.3,15460010,4805286661.25,153678,"3,89,26816,24,63613,97,32619,78,2445,06,479",314.0,312.36800000000005,ADANIPORTS,EQ
2015-03-23,315.3,322.65,302.55,303.85,13134728,4145878444.3,174868,"37,35,23211,94,2415,87,5769,17,1195,56,813",303.25,314.582,ADANIPORTS,EQ
2015-03-30,304.0,315.6,295.4,308.55,14721268,4516458591.85,218964,"8,03,21411,45,24424,05,73017,89,03920,21,840",308.7,307.012,ADANIPORTS,EQ
2015-04-06,311.0,323.85,305.05,321.25,5656015,1771500121.55,131273,"13,28,1993,61,05710,56,801",322.25,312.72,ADANIPORTS,EQ
2015-04-13,323.0,331.65,312.0,330.8,9266797,2982209764.3999996,185712,"6,82,8285,06,0544,73,2789,60,34511,29,519",330.65,321.296,ADANIPORTS,EQ
2015-04-20,330.5,333.6,308.3,313.5,6726914,2181188536.7,128124,"4,15,9005,20,3925,83,7119,73,003",312.55,324.84749999999997,ADANIPORTS,EQ
2015-04-27,313.95,323.45,304.55,305.95,8712827,2739932917.6,172008,"7,45,10511,00,7883,20,7256,06,32610,39,970",306.5,315.102,ADANIPORTS,EQ
2015-05-04,307.0,353.0,298.5,347.2,13398382,4332358011.2,204979,"9,49,0146,11,70415,79,63026,08,812",349.0,317.3675,ADANIPORTS,EQ
2015-05-11,349.6,351.7,315.4,344.05,12540766,4246001557.4,207642,"18,01,0987,59,1374,08,8457,26,03911,00,103",344.5,336.794,ADANIPORTS,EQ
2015-05-18,343.4,344.0,327.05,339.35,10682983,3592500435.15,174657,"7,10,76114,55,25314,86,8397,67,3885,43,618",339.0,335.95799999999997,ADANIPORTS,EQ
2015-05-25,338.3,354.8,335.35,342.9,9745608,3371916564.4,164483,"5,56,6126,37,50010,45,73110,32,2065,26,417",344.5,345.37600000000003,ADANIPORTS,EQ
2015-06-01,343.05,350.25,308.25,311.55,15157074,4984937059.05,231147,"7,12,17115,95,50013,04,18620,15,00617,31,656",309.9,331.698,ADANIPORTS,EQ
2015-06-08,318.1,321.0,288.0,302.15,42942562,13039331910.9,392844,"32,31,9091,26,22,64221,01,9539,41,0897,83,571",303.35,308.02200000000005,ADANIPORTS,EQ
2015-06-15,303.45,320.3,300.0,310.05,14734313,4567529799.3,265651,"9,49,67210,78,91916,66,38213,66,13114,69,295",309.25,310.014,ADANIPORTS,EQ
2015-06-22,310.0,315.0,303.0,311.05,17558041,5435543627.15,260892,"23,55,28227,30,09516,69,62223,34,92916,20,164",311.3,309.64,ADANIPORTS,EQ
2015-06-29,311.05,318.4,300.85,306.65,14133137,4409030496.75,188545,"12,33,7279,94,39235,08,9669,10,0756,89,728",306.6,311.428,ADANIPORTS,EQ
2015-07-06,305.0,325.75,305.0,320.1,22198480,7013884451.85,219871,"15,40,51619,32,89972,32,86433,65,17917,73,993",320.5,315.05,ADANIPORTS,EQ
2015-07-13,321.8,334.7,312.6,321.4,22366969,7225918190.1,308873,"54,89,20541,63,92819,99,59612,88,2958,90,266",321.9,320.908,ADANIPORTS,EQ
2015-07-20,322.3,330.7,314.0,328.8,11552473,3738003090.25,188557,"11,89,42311,15,94714,68,19615,55,54411,89,191",330.0,323.174,ADANIPORTS,EQ
2015-07-27,330.5,333.35,312.75,313.95,11327849,3676195801.55,142009,"11,08,85910,92,39617,16,36113,67,96814,17,561",313.5,324.158,ADANIPORTS,EQ
2015-08-03,313.9,331.9,312.2,330.7,13609256,4360646722.65,151381,"15,63,38513,77,97821,05,19925,01,20118,98,968",330.95,319.83599999999996,ADANIPORTS,EQ
2015-08-10,332.25,348.4,329.6,338.55,15286207,5192869202.3,200409,"25,61,64114,50,30713,37,57110,26,64319,34,312",337.55,340.282,ADANIPORTS,EQ
2015-08-17,340.4,365.8,320.35,358.3,26566386,9294504336.0,371744,"17,09,4046,46,63524,17,79885,12,53321,88,293",359.0,342.1,ADANIPORTS,EQ
