Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-06-28,1015.9,1021.7,986.65,1008.9,16722398,16863952018.25,326476,"17,39,25411,79,3745,85,0178,98,3536,12,373",1013.85,1008.068,INDUSINDBK,EQ
2021-07-05,1009.0,1027.55,1000.0,1020.55,13736587,13933323053.1,243766,"21,25,3416,61,6544,61,8673,03,6305,58,794",1019.5,1014.606,INDUSINDBK,EQ
2021-07-12,1018.7,1061.0,1013.0,1049.3,16576643,17256120082.25,396309,"9,93,42712,95,1389,95,79611,15,5616,74,286",1048.2,1041.176,INDUSINDBK,EQ
2021-07-19,1055.0,1067.4,1005.55,1015.85,10274839,10741658395.15,268824,"5,52,2274,04,6289,30,6172,64,6177,10,084",1015.0,1046.558,INDUSINDBK,EQ
2021-07-26,1017.0,1019.0,977.0,981.3,11719882,11604717014.3,293236,"12,96,8595,08,6929,59,3277,81,697",980.0,990.4325,INDUSINDBK,EQ
2021-08-02,989.0,1009.8,963.05,988.0,20857116,20648070808.199997,449741,"12,05,09230,76,57816,62,68314,27,5558,64,625",990.0,989.25,INDUSINDBK,EQ
2021-08-09,987.0,1048.0,986.0,1042.8,25346364,25905616019.7,519809,"16,28,33411,42,7068,52,39825,71,80015,02,428",1043.0,1020.9379999999999,INDUSINDBK,EQ
2021-08-16,1037.0,1055.0,1016.1,1019.0,11560527,11969084385.7,279111,"11,64,1815,40,1968,98,06210,78,1933,27,296",1018.8,1032.904,INDUSINDBK,EQ
2021-08-23,1013.5,1015.0,964.1,988.6,11806655,11674219041.25,292699,"12,78,8489,22,43716,10,82210,77,558",986.0,989.38,INDUSINDBK,EQ
2021-08-30,990.2,1013.9,987.0,1005.1,11824231,11843704025.95,292484,"9,44,5558,10,3578,76,94110,42,45415,81,593",1009.0,1001.8219999999999,INDUSINDBK,EQ
2021-09-06,1009.0,1028.65,990.0,991.95,17843313,17933083898.15,409300,"9,78,27711,39,0287,62,45621,40,73116,74,225",991.8,1004.006,INDUSINDBK,EQ
2021-09-13,992.05,1021.8,984.15,996.3,17449241,17506317714.45,302966,"25,28,12529,40,99215,86,89811,58,022",996.75,1001.8625,INDUSINDBK,EQ
2021-09-20,999.0,1186.5,997.6,1089.95,49878833,55167922886.85,958199,"41,55,54820,18,73554,50,81914,86,5668,15,838",1089.0,1089.126,INDUSINDBK,EQ
2021-09-27,1091.0,1189.35,1085.0,1150.7,24498182,28094264913.8,506573,"17,74,92420,77,29222,21,49314,98,93315,24,727",1151.0,1149.874,INDUSINDBK,EQ
2021-10-04,1160.0,1160.0,1091.3,1119.8,16197169,18195125535.2,334491,"16,08,40032,80,2989,38,5335,23,1605,65,589",1119.0,1120.44,INDUSINDBK,EQ
2021-10-11,1116.8,1194.45,1108.65,1173.25,17482582,20291316350.95,443235,"20,36,69211,62,24214,75,3767,94,40910,10,466",1172.5,1163.288,INDUSINDBK,EQ
2021-10-18,1165.0,1229.65,1160.05,1219.6,11418153,13673883471.3,326632,"6,26,9643,49,0349,45,00615,98,752",1217.0,1192.26,INDUSINDBK,EQ
2021-10-25,1222.0,1240.0,1156.7,1177.75,15370163,18359568129.55,497811,"13,70,79710,01,6237,37,9589,39,97313,99,660",1176.5,1193.452,INDUSINDBK,EQ
