Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2022-02-21,6800.0,7224.95,6785.95,7006.35,4883658,34401635782.5,466075,"3,43,2112,30,9112,18,1891,81,7652,03,585",7010.0,7048.436,BAJFINANCE,EQ
2022-02-28,6800.0,7117.35,6592.45,7002.3,6978172,48163794092.4,707437,"4,13,8062,85,1317,62,1723,85,7356,16,179",6995.0,6927.803999999999,BAJFINANCE,EQ
2022-03-07,6918.0,6944.3,6100.0,6125.0,7782105,50880240037.9,857618,"6,83,6435,21,6067,53,59513,28,108",6144.0,6610.835,BAJFINANCE,EQ
2022-03-14,6128.0,6794.0,5912.9,6665.45,9789092,62550893551.8,854896,"10,86,7088,19,0216,93,5932,71,7963,93,949",6657.9,6448.206,BAJFINANCE,EQ
2022-03-21,6677.2,7056.9,6605.0,6870.4,5745563,39385801060.5,509017,"5,48,4866,28,5527,05,8003,13,072",6883.0,6856.7,BAJFINANCE,EQ
2022-03-28,6870.0,7104.0,6767.0,7001.4,4873608,33962030296.2,395535,"3,25,2533,91,8031,61,8742,12,7212,41,959",6995.0,6972.394,BAJFINANCE,EQ
2022-04-04,7040.0,7590.9,6984.5,7490.65,5542487,40447880203.25,469847,"2,57,3694,08,8084,94,8702,92,1473,36,422",7475.6,7282.8,BAJFINANCE,EQ
2022-04-11,7435.0,7479.95,7260.0,7336.65,4036860,29663635089.7,375385,"2,86,4502,01,8152,43,4672,78,5582,09,250",7332.0,7344.066000000001,BAJFINANCE,EQ
2022-04-18,7299.95,7380.0,7220.0,7261.45,2236137,16306453744.95,254792,"2,96,3272,86,7183,64,375",7278.0,7294.396666666667,BAJFINANCE,EQ
2022-04-25,7300.0,7443.3,6950.0,7005.5,5117574,36611825345.8,452210,"5,64,5925,92,9853,38,2613,34,6942,01,966",7052.0,7142.268000000001,BAJFINANCE,EQ
2022-05-02,7131.0,7262.95,6525.5,6626.15,10072128,68467895712.7,934360,"2,89,84715,82,0438,61,1235,91,6945,64,860",6619.0,6812.74,BAJFINANCE,EQ
2022-05-09,6629.9,6667.8,5832.55,6036.95,8135656,50339286935.0,792790,"6,07,8895,82,17616,48,5434,99,574",6039.0,6229.995,BAJFINANCE,EQ
2022-05-16,6000.0,6113.05,5488.0,5645.4,9053586,51697510783.85,914202,"4,57,9856,67,2029,67,2937,86,0823,42,012",5653.0,5735.886,BAJFINANCE,EQ
2022-05-23,5660.0,5956.7,5611.0,5794.0,6188520,35858855816.4,525299,"4,68,6666,07,1452,67,8602,88,8791,95,325",5782.0,5788.82,BAJFINANCE,EQ
2022-05-30,5783.0,6127.0,5653.4,6111.2,5654502,33330977643.35,441516,"3,67,9283,02,3093,14,4583,43,0262,11,293",6114.85,5895.4980000000005,BAJFINANCE,EQ
2022-06-06,6110.0,6169.2,5911.0,6021.0,4968517,30122829566.8,349293,"8,00,1303,04,4041,30,7822,93,6991,98,509",6019.0,6051.136,BAJFINANCE,EQ
2022-06-13,5980.0,6054.0,5325.0,5358.25,7553478,43190602959.45,652610,"3,02,1422,69,0685,73,43210,14,6597,85,741",5372.0,5763.3240000000005,BAJFINANCE,EQ
2022-06-20,5347.0,5614.95,5220.0,5470.45,8781565,47466892019.9,705838,"6,32,3955,93,0346,71,3045,71,6281,96,128",5473.0,5409.916,BAJFINANCE,EQ
2022-06-27,5525.0,5725.0,5343.0,5641.2,5356503,29585964474.25,449439,"2,33,9872,32,4062,93,8543,86,6353,52,190",5624.2,5520.806,BAJFINANCE,EQ
2022-07-04,5607.0,5648.95,5335.05,5630.3,4705465,25949478938.45,434292,"2,23,4961,85,3074,02,1452,13,2832,05,550",5628.0,5524.54,BAJFINANCE,EQ
2022-07-11,5660.0,5986.9,5626.45,5861.5,6351271,37026297992.9,535631,"3,44,2746,39,8474,62,2722,12,1012,42,795",5869.0,5828.416,BAJFINANCE,EQ
2022-07-18,5849.8,6068.1,5784.0,6059.8,4091591,24182261873.4,332638,"1,64,3732,24,1331,91,3681,34,0822,82,653",6047.1,5904.234,BAJFINANCE,EQ
2022-07-25,6040.0,6334.0,6002.05,6227.0,4808463,29645662842.9,395505,"2,74,7453,23,1864,43,1412,66,7091,72,067",6221.0,6166.826,BAJFINANCE,EQ
2022-08-01,6300.0,7310.0,6195.0,7261.0,13295016,91436887444.35,1181563,"2,82,8523,85,63417,59,9547,22,8504,14,978",7252.3,6803.566000000001,BAJFINANCE,EQ
2022-08-08,7201.45,7398.0,7182.2,7342.2,5132786,37502439470.05,472435,"3,13,6644,87,5582,58,7122,22,5563,22,798",7346.3,7310.262,BAJFINANCE,EQ
2022-08-15,7369.0,7369.0,7105.0,7309.4,3970515,28766086197.35,308518,"8,63,8874,30,6555,98,663",7302.65,7259.903333333333,BAJFINANCE,EQ
2022-08-22,7339.0,7638.0,7088.85,7102.2,6145521,45499989875.5,508684,"3,48,2047,58,8862,45,0933,46,5944,40,896",7103.0,7374.818000000001,BAJFINANCE,EQ
2022-08-29,7085.0,7250.0,6861.35,6964.35,5151869,36644028110.1,435933,"3,05,0034,47,3886,63,0932,78,9574,12,553",6992.0,7108.44,BAJFINANCE,EQ
