Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2022-02-13,8545.0,9050.0,8400.0,8737.15,4331265,37916279975.1,493485,"1,18,6932,71,8115,52,7023,41,6252,29,313","8,732.00",8719.892,MARUTI,EQ
2022-02-20,8500.0,8736.4,8325.0,8569.1,2791596,23776958381.75,333777,"4,50,6922,11,9641,10,60253,2011,38,062","8,544.05",8544.76,MARUTI,EQ
2022-02-27,8544.05,8789.95,8155.0,8356.1,4096525,34652423200.5,525488,"2,21,7892,55,5652,10,7764,00,5356,20,734","8,355.40",8506.684,MARUTI,EQ
2022-03-06,8300.0,8339.95,7130.0,7247.3,6306126,48366918439.3,716244,"4,97,9718,69,4223,59,98512,21,039","7,235.00",7780.7075,MARUTI,EQ
2022-03-13,6992.0,7399.85,6536.55,7102.55,9697362,66822917030.75,962479,"13,48,98314,13,2908,13,2206,09,1714,60,164","7,099.00",6954.969999999999,MARUTI,EQ
2022-03-20,7050.0,7741.95,7012.0,7693.0,4327713,32312403754.05,459808,"3,94,9335,15,8981,31,5924,93,430","7,686.00",7460.7575,MARUTI,EQ
2022-03-27,7844.0,7940.0,7385.0,7415.45,4508746,34638338830.0,503290,"3,78,4302,53,7122,15,8441,85,3291,90,539","7,429.00",7647.832,MARUTI,EQ
2022-04-03,7425.0,7729.0,7401.0,7700.05,2518681,19012873214.35,291919,"1,86,4051,13,3601,80,9011,63,7981,11,801","7,670.00",7551.644,MARUTI,EQ
2022-04-10,7650.0,7900.0,7515.4,7557.95,2681201,20632403432.85,338088,"1,69,2471,66,6191,11,9011,98,2064,73,609","7,570.90",7713.488,MARUTI,EQ
2022-04-17,7614.85,7711.5,7440.0,7469.5,1622292,12288735039.3,232642,"2,05,2661,71,0082,03,603","7,445.00",7572.393333333333,MARUTI,EQ
2022-04-24,7374.5,8016.65,7350.0,7904.5,3253921,25141674054.35,392515,"1,89,5901,70,3471,37,0482,69,0982,46,048","7,900.00",7683.755999999999,MARUTI,EQ
2022-05-01,7810.0,8067.5,7626.0,7717.8,3798684,29909273734.1,405374,"2,06,9322,97,0272,36,8031,94,5163,25,903","7,681.00",7875.444,MARUTI,EQ
2022-05-08,7665.0,7750.0,7156.65,7279.25,2317997,17346790282.2,293294,"1,86,5322,28,3602,08,4022,83,655","7,277.00",7491.07,MARUTI,EQ
2022-05-15,7201.5,7575.0,7062.35,7101.95,3114357,22858252232.8,460436,"2,04,3962,32,1512,32,8202,33,9932,80,955","7,125.00",7338.575999999999,MARUTI,EQ
2022-05-22,7157.0,7648.9,7150.0,7586.6,2863422,21433097251.25,366283,"1,02,5213,55,2132,54,9961,11,3373,26,834","7,600.00",7461.436,MARUTI,EQ
2022-05-29,7800.1,7965.9,7620.0,7942.95,3105329,24348898715.85,375584,"3,47,0572,60,1111,69,5431,14,5591,15,636","7,935.00",7827.914,MARUTI,EQ
2022-06-05,7980.2,8100.0,7681.0,7705.05,4350279,34582905467.649994,338831,"1,15,22314,45,4881,80,4501,09,6182,50,480","7,704.00",7935.972,MARUTI,EQ
2022-06-12,7690.0,8010.0,7555.0,7935.1,3542636,27643816503.45,369752,"2,57,0994,46,3723,65,9302,54,6911,57,881","7,922.00",7817.784,MARUTI,EQ
2022-06-19,7849.95,8025.0,7646.15,7688.15,4361076,34192324771.5,438829,"1,98,1892,32,7272,91,9595,60,6056,88,174","7,684.15",7848.892,MARUTI,EQ
2022-06-26,7699.8,8390.0,7625.15,8363.2,5628349,44926814765.95,565428,"5,88,6725,77,5453,52,4555,46,9654,40,274","8,360.00",7945.192,MARUTI,EQ
