Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-05-13,337.85,347.25,330.0,330.8,49547050,16698618699.15,614269,"15,36,63652,41,74862,31,38738,65,16131,69,692",330.7,335.52200000000005,TATAMOTORS,EQ
2018-05-20,333.0,333.0,303.5,304.6,57591446,18094603111.15,679376,"35,82,71571,14,00446,78,25339,21,61560,69,750",304.8,314.85,TATAMOTORS,EQ
2018-05-27,304.75,317.25,284.1,294.15,111791532,33302036386.800003,1057402,"50,32,97547,52,76457,55,1141,32,81,60755,22,184",293.95,300.20799999999997,TATAMOTORS,EQ
2018-06-03,293.75,300.0,281.6,287.2,74595649,21558847943.050003,636479,"22,97,86337,91,30844,40,7101,89,14,54250,05,887",287.5,291.228,TATAMOTORS,EQ
2018-06-10,292.5,315.55,283.6,309.95,88134080,26398820663.15,749108,"32,38,59028,21,49776,41,22188,79,36292,10,968",308.95,295.912,TATAMOTORS,EQ
2018-06-17,310.9,313.9,300.55,302.95,44620597,13767363369.25,466022,"52,84,34525,55,56123,03,03819,52,27139,70,376",302.7,308.09000000000003,TATAMOTORS,EQ
2018-06-24,302.9,312.8,302.1,308.0,37011406,11368931983.2,398226,"19,38,19431,79,36323,00,51418,39,76218,05,391",308.0,307.05,TATAMOTORS,EQ
2018-07-01,306.3,306.3,261.85,269.3,100470900,27837435137.449997,858616,"61,92,1091,32,01,13361,85,02886,72,49267,59,175",268.9,276.852,TATAMOTORS,EQ
2018-07-08,276.0,276.05,252.55,270.85,75411188,20119626970.5,606164,"39,42,42832,87,91521,72,79241,36,53239,27,243",269.5,267.37399999999997,TATAMOTORS,EQ
2018-07-15,274.6,277.0,262.7,263.6,40021515,10837429609.9,394528,"20,57,29222,39,01026,74,60523,35,38524,29,031",263.0,270.906,TATAMOTORS,EQ
2018-07-22,260.5,260.8,247.3,253.4,42745322,10875547806.9,396258,"28,46,78614,37,90727,01,37226,39,48421,58,379",253.8,254.414,TATAMOTORS,EQ
2018-07-29,254.95,269.7,251.1,268.15,49612479,12949342874.650002,409561,"36,37,40835,73,61627,62,72334,92,94352,69,487",268.3,260.15999999999997,TATAMOTORS,EQ
2018-08-05,267.75,271.65,250.0,258.45,97575418,25548562306.95,728071,"28,52,98632,62,27676,75,93235,29,14525,12,751",258.2,263.558,TATAMOTORS,EQ
2018-08-12,259.95,261.8,249.55,250.1,64372196,16413928881.2,488849,"46,99,69867,66,67939,60,69219,12,14262,45,592",250.0,255.406,TATAMOTORS,EQ
2018-08-19,249.25,260.1,243.1,258.25,53314940,13390613089.65,333217,"61,34,55754,12,15172,86,84989,48,902",259.05,250.7175,TATAMOTORS,EQ
2018-08-26,261.85,274.7,255.0,255.5,72453392,19236762353.85,784096,"88,02,18046,46,97567,37,31321,98,360",255.15,264.0775,TATAMOTORS,EQ
2018-09-02,257.0,268.25,256.5,267.5,38445764,10063825293.900002,357116,"22,07,36723,74,36218,06,36929,52,10140,35,301",266.95,261.308,TATAMOTORS,EQ
2018-09-09,271.4,279.9,255.4,277.4,80383409,21691030388.3,614761,"40,61,44759,61,78626,33,72934,22,81467,91,817",277.05,268.334,TATAMOTORS,EQ
2018-09-16,276.0,282.0,258.85,266.6,59933893,16227844479.699999,446365,"49,44,16232,48,15849,44,20732,82,249",266.1,269.7425,TATAMOTORS,EQ
2018-09-23,263.35,264.1,228.85,250.35,47408943,12051786651.949999,407517,"34,26,63035,41,91421,95,05374,44,320",250.2,255.1275,TATAMOTORS,EQ
2018-09-30,250.2,251.0,219.5,223.7,67358100,15689061267.9,554159,"27,19,94716,54,96654,73,51669,79,72739,82,003",224.0,234.448,TATAMOTORS,EQ
